assestment;text_clean;sentiment_all;sentiment_avg;uniq_words;uniq_lemm;err;net;ADJ;ADV;NOUN;e0;e1;e2;e3;e4;e5;e6;e7;e8;e9
Manipulacja;Według diagnozy społecznej prof. Czapińskiego są inne zupełnie powody dla których dzisiaj Polacy i Polki nie decydują na drugie, czy trzecie dziecko. Po pierwsze to jest czas otwarcia żłobków i przedszkoli  i dwa, to jest praca w szkole, którą trzeba odrabiać w domu, zadawanie pracy do domu dzieciom powoduje, że z tych obciążeń według 65 tysięcy rodzin przebadanych w tym raporcie, a więc ogromna skala, to są główne powody dla których oni się nie decydują na kolejne dzieci, a więc nie powody religijne, nie to czy ktoś jest w związku małżeńskim, czy w związku partnerskim, nawet nie to ile zarabiają tylko to, jak zorganizowane jest życie dzieci w szkołach, przedszkolach i w żłobkach.;-0.0542587786912918;-0.1170771121978759;78.0;71.0;7.0;3.0;0.2051282051282051;0.0512820512820512;0.4102564102564102;-0.07297638803720474;-0.021049970760941505;0.017671966925263405;0.08006541430950165;-0.026194268837571144;-0.07489936053752899;-0.0317576602101326;0.02184608206152916;0.08689218014478683;-0.007489612326025963
Prawda;Przewodniczący Trybunału Konstytucyjnego prof. Andrzej Rzepliński jak wiemy dostał w swoim czasie nagrodę “zasłużony człowiek Kościoła”.;0.0817412734031677;0.0817412734031677;16.0;16.0;3.0;2.0;0.125;0.0;0.3125;-0.022176140919327736;0.013635111041367054;-0.04548259451985359;0.07587666809558868;0.02326834201812744;-0.019751206040382385;0.00647205114364624;-0.05788678303360939;0.08128811419010162;0.007528380490839481
Nieweryfikowalne;Wszystkie koszty przybycia tychże uchodźców do Polski pokrywa Unia Europejska.;-0.0499836169183254;-0.0499836169183254;10.0;10.0;2.0;2.0;0.1;0.0;0.4;0.07368002086877823;-0.02905365265905857;-0.0237965639680624;0.06019395589828491;0.03450264781713486;0.08000011742115021;-0.01797085627913475;-0.015415247529745102;0.054572395980358124;0.038813404738903046
Nieweryfikowalne;W latach 90  przyjęliśmy 86 tysięcy Czeczenów.;-0.2473233044147491;-0.2473233044147491;7.0;7.0;3.0;1.0;0.1428571428571428;0.0;0.2857142857142857;0.059235893189907074;0.02191317081451416;-0.004056984093040228;0.02861757203936577;-0.0846715122461319;0.05597599595785141;0.022957880049943924;-0.005263150669634342;0.029928874224424362;-0.08582684397697449
Nieweryfikowalne;Nie tak dawno zdecydowaliśmy, że przyjmiemy 200 Syryjczyków, chrześcijan. Dziś ich mamy tylko 120, 80 wyjechało.;-0.1047926768660545;-0.2236331989988684;16.0;16.0;3.0;1.0;0.0625;0.125;0.0;0.09028780460357666;-0.061894673854112625;-0.09010206162929535;-0.034034062176942825;0.06983031332492828;0.09489323943853378;-0.04804696887731552;-0.07222171872854233;-0.04629715532064438;0.0741109773516655
Manipulacja;Dziś nie jesteśmy w Niemczech, gdzie jest 800 tysięcy uchodźców.;-0.2714555561542511;-0.2714555561542511;10.0;10.0;2.0;1.0;0.1;0.1;0.0;0.070553258061409;-0.09398919343948364;0.0352824442088604;-0.03636780381202698;0.031663667410612106;0.07646626979112625;-0.09317158907651901;0.042810529470443726;-0.036055535078048706;0.03301587700843811
Manipulacja;Jeżeli ktoś mówi, że to nieprawda, to niech się rozejrzy po Europie. Niech spojrzy choćby na Szwecję – 54 strefy, gdzie obowiązuje szariat i nie ma żadnej kontroli państwa.;-0.2569383680820465;-0.239769659936428;27.0;26.0;4.0;2.0;0.074074074074074;0.074074074074074;0.2962962962962963;0.03601730987429619;-0.05140237882733345;-0.029805755242705345;0.09520616382360458;0.0745757594704628;0.042172204703092575;-0.03883591666817665;-0.006068724673241377;0.07665899395942688;0.07543785870075226
Manipulacja;Na sędziów w stanie spoczynku idą pełne składki ZUS z budżetu państwa.;-0.1951092332601547;-0.1951092332601547;11.0;11.0;2.0;1.0;0.0909090909090909;0.0;0.4545454545454545;-0.057209908962249756;0.07031816244125366;0.0008145094034262002;0.035738907754421234;0.046901535242795944;-0.059215229004621506;0.07215720415115356;0.013024119660258293;0.03363879397511482;0.047884631901979446
Nieweryfikowalne;Komisja Europejska przeanalizowała, że Polska marnuje 45 miliardów rocznie.;-0.0089954901486635;-0.0089954901486635;9.0;9.0;1.0;2.0;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.08134207874536514;0.05151785537600517;0.09082531929016113;-0.011277896352112293;-0.0844808965921402;0.07525545358657837;0.05776011943817139;0.08052659034729004;-0.01396131794899702;-0.07986734062433243
Fałsz;Każdy Polak zadłużony jest na 85 tysięcy.;-0.3435602188110351;-0.3435602188110351;7.0;7.0;2.0;1.0;0.1428571428571428;0.0;0.0;-0.016790073364973068;0.07515430450439453;0.06085412576794624;-0.050662051886320114;0.04229080677032471;-0.02277330681681633;0.07743854820728302;0.05963079631328583;-0.04934835061430931;0.04365959018468857
Prawda;Wg danych GUS-u z 2015 roku 25 % wydatków domowego koszyka to wydatki na żywność.;-0.0089954901486635;-0.0089954901486635;17.0;17.0;3.0;2.0;0.1176470588235294;0.0;0.2352941176470588;0.058995962142944336;0.08125196397304535;0.0658101812005043;-0.04855988174676895;0.0605069175362587;0.054625168442726135;0.08609786629676819;0.06955365836620331;-0.055841196328401566;0.05854867771267891
Prawda;W Radomiu jest 20 procentowe bezrobocie.;-0.2797729074954986;-0.2797729074954986;6.0;6.0;0.0;1.0;0.1666666666666666;0.0;0.1666666666666666;-0.004169178195297718;0.0815575122833252;-0.09204898029565811;0.09992031753063202;0.09018659591674805;-0.007602021098136902;0.07803743332624435;-0.09908266365528107;0.09556619822978973;0.08507595211267471
Prawda;Armia operacyjna to 100 tysięcy wojskowych.;-0.0879636257886886;-0.0879636257886886;6.0;6.0;1.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.046897660940885544;-0.09887392818927765;0.0882265716791153;-0.060249827802181244;-0.0830664187669754;0.048013001680374146;-0.09662618488073349;0.08862310647964478;-0.05394841358065605;-0.08562183380126953
Fałsz;Pułap NATO przeznaczony na zbrojenia 2% w relacji do PKB wypełnia tylko 5 krajów w Europie.;-0.0089954901486635;-0.0089954901486635;16.0;16.0;1.0;2.0;0.0625;0.0;0.25;0.007549500558525324;0.04425410181283951;0.03239196538925171;0.08539243042469025;-0.011292648501694202;0.010228295810520649;0.05221420153975487;0.02591082826256752;0.08467810600996017;-0.013745921663939953
Prawda;Pułap NATO przeznaczony na zbrojenia 2% w relacji do PKB nie jest wypełniany przez kraje Grupy Wyszehradzkiej.;-0.0089954901486635;-0.0089954901486635;18.0;18.0;0.0;2.0;0.1666666666666666;0.0;0.2777777777777778;0.04268265888094902;-0.017897237092256546;0.021205902099609375;0.07236051559448242;0.0931076630949974;0.057881616055965424;-0.004465627484023571;0.043444424867630005;0.06482495367527008;0.09612934291362762
Prawda;Modernizacja wojska to jest dziesięcioletni plan zagospodarowania z poprawkami co 3 lata.;0.0470851995050907;0.0470851995050907;12.0;12.0;1.0;0.0;0.0833333333333333;0.0;0.5;0.06044522672891617;0.04774899408221245;-0.0553288571536541;-0.04772912338376045;0.07459577172994614;0.06604722887277603;0.04621358960866928;-0.060978539288043976;-0.04525004327297211;0.07255596667528152
Prawda;Ludzie, którzy popełniają przestępstwa zgwałcenia, dostają w 40% wyroki w zawieszeniu.;-0.0572579018771648;-0.0572579018771648;11.0;11.0;2.0;0.0;0.0;0.0;0.7272727272727273;-0.006540471222251654;0.0999872088432312;-0.008832979016005993;-0.03973744437098503;-0.0277559757232666;0.001707651885226369;0.10037335753440857;0.005956504959613085;-0.04067777097225189;-0.020424863323569298
Prawda;Depenalizacja posiadania niewielkiej ilości marihuany oznacza, że mamy, ale nie jesteśmy karani. Ja jestem za tym, żeby to dekryminalizować, aby to w ogóle nie było przestępstwem. I tak było do 2000 roku.;-0.0386281497776508;-0.1846774574369192;28.0;26.0;2.0;1.0;0.1785714285714285;0.0714285714285714;0.2142857142857142;-0.08724499493837357;0.05204479768872261;0.09519317001104355;-0.08023161441087723;-0.04179336503148079;-0.07954198122024536;0.051553793251514435;0.1056765764951706;-0.08104441314935684;-0.035657573491334915
Fałsz;Co trzecie dziecko już przekracza granice otyłości.;-0.1042079925537109;-0.1042079925537109;7.0;7.0;1.0;0.0;0.1428571428571428;0.0;0.4285714285714285;-0.023942047730088234;-0.03727234527468681;-0.07468332350254059;-0.08714592456817627;-0.0696164146065712;-0.01914800889790058;-0.03120727837085724;-0.071869857609272;-0.08671004325151443;-0.06734910607337952
Prawda;Antoni Macierewicz mówi i jego środowisko, że podnosimy armię w Polsce o 50 tys.;-0.0354968309402465;-0.0354968309402465;14.0;14.0;0.0;3.0;0.0;0.1428571428571428;0.0;0.08477691560983658;0.044124484062194824;-0.08051176369190216;0.09537498652935028;-0.058126699179410934;0.08917845785617828;0.04589342325925827;-0.07984346896409988;0.0938008651137352;-0.06350025534629822
Prawda;Mówi to ten polityk Jarosław Kaczyński, który z taką łatwością mówi, jego otoczenie o wzroście do 3 proc. wydatków na obronność, a 1 proc. to 17 miliardów?;-0.0089954901486635;-0.1303765410557389;25.0;25.0;5.0;1.0;0.16;0.0;0.24;0.03660954162478447;0.07846301794052124;-0.027751421555876732;0.08965937048196793;0.09279020130634308;0.038072578608989716;0.08358053117990494;-0.017984526231884956;0.07993819564580917;0.08904288709163666
Prawda;Nie tak dawno, bo cztery lata temu cena węgla była zdecydowanie wyższa i ta sama Kompania Węglowa była rentowna, bo miała ponad dwa miliardy zysku.;-0.365234375;-0.365234375;23.0;23.0;0.0;1.0;0.1739130434782608;0.1304347826086956;0.2608695652173913;0.0705186277627945;0.08953547477722168;-0.003147262381389737;-0.09217677265405655;0.056776534765958786;0.055027928203344345;0.08677488565444946;-0.015879962593317032;-0.09705125540494919;0.051781851798295975
Prawda;Jest dramatyczna sytuacja cen surowców, nie tylko w Europie. Ostatnia cena węgla 52 dolary.;-0.0089954901486635;-0.2426471496000886;14.0;13.0;1.0;1.0;0.1428571428571428;0.0;0.2857142857142857;0.09074102342128754;-0.009003954939544201;0.08948373794555664;-0.05538883060216904;-0.010861831717193127;0.08656378835439682;-0.0021686595864593983;0.09512557834386826;-0.056775156408548355;-0.010832264088094234
Manipulacja;Spółkę z.o.o. można założyć w Polsce przez Internet po jej założeniu od razu można przystąpić do działania gdyż rejestracja w podatku VAT nie jest konieczna do sprzedawania i kupowania.;-0.2063720822334289;-0.1216020421124994;26.0;26.0;5.0;2.0;0.0384615384615384;0.0;0.4615384615384615;0.08064998686313629;-0.08130195736885071;0.07918199151754379;0.02502816915512085;-0.03660442307591438;0.08197633922100067;-0.08488114923238754;0.07691266387701035;0.030270632356405258;-0.03576230630278587
Fałsz;Polska jest krajem(w okresie rządów PO)w którym dług publiczny wzrósł najmniej spośród wszystkich krajów UE.;-0.0089954901486635;-0.0089954901486635;16.0;16.0;1.0;3.0;0.1875;0.0625;0.3125;0.09582992643117905;-0.06587262451648712;0.06296708434820175;-0.06839171051979065;-0.04740370064973831;0.08849121630191803;-0.07180096954107285;0.046946726739406586;-0.0702119916677475;-0.05029447749257088
Fałsz;Specjalne strefy ekonomiczne są w Czechach i na Słowacji.;-0.0089954901486635;-0.0089954901486635;9.0;9.0;0.0;2.0;0.2222222222222222;0.0;0.1111111111111111;0.05648450925946236;0.05799969285726547;0.07779489457607269;-0.00503875594586134;0.07295776903629303;0.05377562344074249;0.0512353777885437;0.07637682557106018;-0.00795363262295723;0.0778663232922554
Prawda;Na takie rozwiązanie tj. opodatkowanie kapitału spekulacyjnego zdecydowało się już kilka krajów Unii Europejskiej.;-0.0089954901486635;-0.0089954901486635;14.0;14.0;2.0;1.0;0.1428571428571428;0.1428571428571428;0.3571428571428571;-0.04072307422757149;-0.01993156038224697;-0.07419215142726898;0.0953754335641861;-0.032911695539951324;-0.03043437749147415;-0.008959472179412842;-0.04432640224695206;0.08646076917648315;-0.038006555289030075
Prawda;Z funduszu kościelnego też są opłacane składki na ubezpieczenia społeczne księży.;-0.2069477885961532;-0.2069477885961532;11.0;11.0;1.0;0.0;0.2727272727272727;0.0;0.4545454545454545;0.09998484700918198;0.014751684851944447;-0.07290738821029663;-0.028311390429735184;0.08922085911035538;0.10327132791280746;0.018931273370981216;-0.06384740024805069;-0.029029008001089096;0.1015065461397171
Prawda;Straż miejska w Częstochowie ma liczne zadania łącznie ze świetlicą którą się zajmuje.;-0.1348037421703338;-0.1846722103655338;13.0;13.0;0.0;1.0;0.1538461538461538;0.0769230769230769;0.3076923076923077;-0.059439729899168015;0.0898505225777626;0.05133935064077377;-0.0003982722701039165;0.022077273577451706;-0.049112629145383835;0.09887721389532089;0.05380138382315636;-0.0017626354238018394;0.027248598635196686
Prawda;Macierewicz powiedział w 2012 roku, że Rosja wypowiedziała nam wojnę.;-0.3007761240005493;-0.3007761240005493;10.0;10.0;0.0;3.0;0.1;0.1;0.1;-0.03562604635953903;-0.009347480721771717;0.03081340715289116;-0.027264034375548363;0.030566204339265823;-0.03581249713897705;-0.001483406056649983;0.03529335558414459;-0.03271695226430893;0.032345570623874664
Prawda;Słyszałam, że cena węgla spadła już do 50$ za tonę;-0.4232367277145386;-0.4232367277145386;11.0;11.0;0.0;0.0;0.0909090909090909;0.0;0.2727272727272727;-0.03041672706604004;0.07871054112911224;-0.05925770848989487;0.06684474647045135;-0.08461256325244904;-0.03207031264901161;0.08285245299339294;-0.05888524651527405;0.06052412465214729;-0.0878051295876503
Prawda;W czerwcu w swojej encyklice papież Franciszek powiedział, że nowoczesne myślenie z miłością o swoim kraju to są również nowoczesne źródła energii;-0.0089954901486635;-0.0089954901486635;21.0;19.0;2.0;3.0;0.0952380952380952;0.0;0.4285714285714285;-0.0873946100473404;-0.006467151455581188;0.047885000705718994;0.026989687234163284;0.03264124318957329;-0.07750379294157028;-0.005684933625161648;0.058381348848342896;0.017108745872974396;0.03143642842769623
Nieweryfikowalne;Polska w 2014 roku biła rekordy, jeśli chodzi o ilość ustaw. Nawet przebiliśmy Francję, która zawsze przodowała w tym temacie.;-0.0089954901486635;-0.0782709950581193;19.0;19.0;2.0;2.0;0.0526315789473684;0.0526315789473684;0.3684210526315789;-0.02581838332116604;-0.06936967372894287;0.07709512859582901;-0.0700419694185257;-0.026723414659500122;-0.020113248378038406;-0.06298035383224487;0.08454212546348572;-0.07934453338384628;-0.02141791582107544
Prawda;Przez te 8, 9 miesięcy rządów prezydenta Jaśkowiaka już 2 wiceprezydentów zostało zmienionych.;-0.1092492118477821;-0.1092492118477821;13.0;13.0;2.0;1.0;0.1538461538461538;0.0;0.1538461538461538;0.05196206644177437;-0.017577648162841797;0.06370319426059723;-0.03116646409034729;-0.0036918222904205322;0.06985434144735336;-0.0042141517624258995;0.07702265679836273;-0.05294613167643547;0.011857355013489723
Prawda;Volkswagen jest firmą prywatną. Właścicielem są miliony ludzi posiadających jej akcje.;-0.0670931190252304;-0.1753749065101146;11.0;11.0;1.0;1.0;0.1818181818181818;0.1818181818181818;0.2727272727272727;-0.04710277169942856;-0.04086052253842354;-0.01416725479066372;-0.0946182906627655;-0.09585254639387131;-0.04450933262705803;-0.0330207422375679;-0.0038935195188969374;-0.08949610590934753;-0.08833334594964981
Prawda;300 lat temu przyjeliśmy do Poznania Bambrów  Muzeum jest, święto Bambrów obchodzimy.;-0.0526528507471084;-0.0526528507471084;11.0;11.0;3.0;3.0;0.0909090909090909;0.0;0.0909090909090909;0.045034803450107574;0.04805028438568115;-0.0829945057630539;0.014085697941482067;0.08426914364099503;0.04136775806546211;0.04574688524007797;-0.09442506730556488;0.02974196895956993;0.08550561219453812
Prawda;Szewc w Poznaniu, krawiec, fryzjer, ale także sklep osiedlowy płaci miastu Poznaniowi ponad 22 złote rocznie podatku od nieruchomości.;-0.0089954901486635;-0.0089954901486635;19.0;19.0;2.0;2.0;0.0526315789473684;0.0526315789473684;0.3684210526315789;-0.056062329560518265;-0.07656367868185043;0.043555162847042084;0.09553419053554535;0.07324431091547012;-0.04427158832550049;-0.05670313909649849;0.05620148405432701;0.08242277801036835;0.08117815852165222
Prawda;Bezrobocie bardzo mocno spadło, dzisiaj nawet do 10 proc., według eurostatu do 7 proc. w Polsce.  Zwiększyliśmy dwukrotnie prawie poziom świadczeń – z 1300 zł, dzisiaj emerytura średnia to jest 2013 zł.;-0.0089954901486635;-0.1586786592379212;27.0;27.0;4.0;2.0;0.0;0.1851851851851851;0.1111111111111111;-0.008363974280655384;0.054070353507995605;-0.013032585382461548;-0.08508813381195068;0.016406547278165817;-0.005375989247113466;0.06595542281866074;-0.00030856847297400236;-0.09094727784395218;0.02174767293035984
Fałsz;Jeśli chodzi o wsparcie żywieniowe dla dzieci z najuboższych rodzin, to myśmy w 2007 roku wsparli blisko 300 tys. dzieci dożywianiem stałym, jeśli chodzi o szkoły, a w 2013 – bo stąd mam ostatnie dane – ponad 322 tys. dzieci do 7 roku życia, jeśli chodzi o przedszkola na przykład było wsparte takim dożywianiem.;-0.0089954901486635;-0.0089954901486635;41.0;41.0;3.0;2.0;0.2195121951219512;0.024390243902439;0.3902439024390244;-0.09129560738801956;0.044789064675569534;-0.010062670335173607;0.06529589742422104;-0.025979090481996536;-0.12607446312904358;0.026888202875852585;-0.06195717304944992;0.09841937571763992;-0.03746405988931656
