assestment;text_clean;sentiment_all;sentiment_avg;uniq_words;uniq_lemm;err;net;ADJ;ADV;NOUN;e0;e1;e2;e3;e4;e5;e6;e7;e8;e9
Prawda; głosowałem w Platformie jako jedyny, bo przecież wielu posłów z innych środowisk było również przeciwko likwidacji WSI ;-0.2258250117301941;-0.2258250117301941;17.0;17.0;4.0;2.0;0.1764705882352941;0.0;0.2352941176470588;-0.0924421176314354;0.06479793787002563;0.037861503660678864;0.09207779169082642;0.03008403815329075;-0.09503208845853806;0.06358930468559265;0.03278728574514389;0.0993899330496788;0.026560945436358452
Prawda;No to nie wiem, jak jego Andrzeja Dudy zaplecze polityczne, PiS, głosowało. Mam nadzieję, że głosowało o ile pani się nie myli, głosowało za członkostwem Polski do Unii, a tam w traktacie jest zapisane także i wejście do strefy euro, ;-0.3596067130565643;-0.387971743941307;36.0;36.0;3.0;6.0;0.0555555555555555;0.0833333333333333;0.25;0.09133448451757431;0.09567125886678696;0.09042996168136597;-0.037301719188690186;-0.027910549193620682;0.06892632693052292;0.09528925269842148;0.08462696522474289;-0.04235360026359558;-0.016358645632863045
Fałsz; inna kwestia żeby zobaczyć, że kraje sąsiednie, bo przecież Polska jest na całym wschodzie jedynym krajem Unii Europejskiej, gdzie nie ma euro, bo przyjęła i Litwa, przyjęła i Słowacja.;-0.2137714326381683;-0.2137714326381683;25.0;24.0;3.0;4.0;0.2;0.04;0.36;-0.04182875156402588;-0.03749968856573105;-0.023889517411589622;-0.07905100286006927;-0.02797015942633152;-0.0685114935040474;-0.049103617668151855;-0.04297320172190666;-0.0799100399017334;-0.027433907613158226
Fałsz;Monika Olejnik: Jak pan wie do euro, kiedy możemy wejść do euro, długo, długo jeszcze nie możemy.;0.0519533157348632;0.0519533157348632;13.0;13.0;1.0;1.0;0.0;0.3076923076923077;0.3076923076923077;0.04692007228732109;-0.0488039031624794;-0.0028060139156877995;0.08703998476266861;0.033555902540683746;0.03295868635177612;-0.051254287362098694;0.0027492200024425983;0.09348312020301819;0.025003962218761444
Fałsz; czterdzieści latających samolotów naprzeciwko kilku tysiącom (rosyjskich samolotów).;-0.0693250074982643;-0.0693250074982643;7.0;7.0;2.0;1.0;0.2857142857142857;0.0;0.4285714285714285;-0.023061256855726242;-0.06611992418766022;0.057822536677122116;0.049253951758146286;0.05224534124135971;-0.03427819907665253;-0.07453278452157974;0.05764882639050484;0.03950956463813782;0.04469835385680199
Nieweryfikowalne;Mamy cztery łodzie podwodne  do złomowania w 2016 roku ;-0.1691578477621078;-0.1691578477621078;9.0;9.0;0.0;1.0;0.2222222222222222;0.0;0.3333333333333333;-0.024483274668455124;-0.02705972269177437;-0.08771119266748428;0.027675937861204147;0.07190849632024765;-0.03206842765212059;-0.032858893275260925;-0.09189248830080032;0.023947179317474365;0.06793870776891708
Fałsz;Monika Olejnik: Że 2 proc. PKB nie powinniśmy przeznaczać na zbrojenia.;-0.0089954901486635;-0.0089954901486635;11.0;11.0;2.0;1.0;0.0909090909090909;0.0;0.0909090909090909;0.07242139428853989;-0.06288468837738037;-0.01274378877133131;-0.046824902296066284;0.004947006702423096;0.06884808093309402;-0.0780535638332367;-0.01639627292752266;-0.03442718833684921;0.0032017631456255913
Fałsz;GFK Polonia miała pani publikowane 6,5 proc. (poparcia dla J. Palikota), e-wybory 7,5 proc.,;-0.0184277519583702;-0.0184277519583702;15.0;15.0;1.0;3.0;0.0666666666666666;0.0;0.2;-0.032177407294511795;0.05377892404794693;0.03680000454187393;0.042509425431489944;-0.029565269127488136;-0.05460725724697113;0.028657272458076477;0.031015565618872643;0.03398514539003372;-0.015761924907565117
Fałsz;Po 67 roku życia miały być obowiązkowe badania na koszt służby zdrowia, Donald Tusk trzy razy skłamał, prezydent Unii Europejskiej trzy razy skłamał, są publiczne nagrania.;-0.4283517897129059;-0.3795715570449829;23.0;23.0;2.0;2.0;0.1739130434782608;0.0;0.5217391304347826;0.050330448895692825;0.013276219367980957;-0.05541685223579407;0.04710855334997177;-0.08109897375106812;0.053704146295785904;0.014682178385555744;-0.05000557377934456;0.04873095080256462;-0.07767614722251892
Fałsz;Mamy dwa razy droższy prąd pani redaktor, niż średnia w Unii Europejskiej, dwa razy droższy.;-0.2739633619785309;-0.2739633619785309;12.0;13.0;1.0;1.0;0.0833333333333333;0.0;0.4166666666666667;0.07257423549890518;-0.04629601165652275;-0.048174552619457245;-0.08372387290000916;-0.024684255942702293;0.06758372485637665;-0.04936834052205086;-0.05160932242870331;-0.08443845063447952;-0.029352540150284767
Fałsz;Rosjanie 20 milionów mogą zmobilizować.;-0.0089954901486635;-0.0089954901486635;4.0;4.0;2.0;1.0;0.0;0.0;0.0;0.030196785926818848;0.03457549959421158;-0.004388731904327869;-0.028470957651734352;-0.023855488747358322;0.018701208755373955;0.024771908298134804;-0.004179249983280897;-0.024924185127019882;-0.019618770107626915
Fałsz; i zdolność mobilizacji około miliona;-0.034663587808609;-0.0114106270484626;5.0;5.0;1.0;0.0;0.0;0.0;0.6;-0.06381241977214813;0.08333001285791397;0.06525452435016632;0.003183388616889715;-0.08199238777160645;-0.0720498338341713;0.07930879294872284;0.05658147484064102;-0.0056348079815506935;-0.07726246118545532
Prawda;Mamy armię stutysięczną ;-0.2097393125295639;-0.2097393125295639;3.0;3.0;1.0;0.0;0.0;0.0;0.3333333333333333;-0.08191990852355957;-0.05399135500192642;-0.02467980980873108;-0.08381786942481995;0.011327731423079967;-0.09171607345342636;-0.05321433022618294;-0.0273301899433136;-0.08870270848274231;0.014687202870845795
Fałsz;Polska ma 42 samoloty zdolne do działań bojowych przy dziesiątkach tysięcy samolotów rosyjskich;-0.1830282509326934;-0.1830282509326934;13.0;13.0;2.0;2.0;0.3076923076923077;0.0;0.2307692307692307;0.056097377091646194;0.03183744102716446;0.07406766712665558;-0.0054006995633244514;0.07362838089466095;0.0456722192466259;0.021818354725837708;0.07583217322826385;-0.01255548931658268;0.0654066875576973
Nieweryfikowalne;Polska ma cztery łodzie podwodne do złomowania w 2016 roku.;-0.0202289372682571;-0.0202289372682571;10.0;10.0;0.0;2.0;0.2;0.0;0.3;-0.09148862212896347;0.017560195177793503;0.08364884555339813;0.043711960315704346;-0.09470777213573456;-0.09370893239974976;0.013988559134304523;0.08387044817209244;0.0386587418615818;-0.0929076224565506
Fałsz;Za powstania  płacimy byciem najsłabiej opłacanymi Europejczykami.;-0.0944529697299003;-0.0944529697299003;7.0;7.0;0.0;1.0;0.1428571428571428;0.1428571428571428;0.2857142857142857;-0.013650566339492798;-0.06132911518216133;0.0023241043090820312;-0.018169492483139038;0.02468702755868435;-0.02453570067882538;-0.0681738406419754;-0.0011217601131647825;-0.029582329094409943;0.021916523575782776
Prawda;Prezydent Bronisław Komorowski był jedynym posłem PO, który głosował przeciwko likwidacji WSI.;-0.0312964431941509;-0.0312964431941509;12.0;12.0;1.0;3.0;0.0833333333333333;0.0;0.25;-0.07906156778335571;-0.01826331578195095;-0.018756937235593796;-0.07619564235210419;0.0927475318312645;-0.09149030596017838;-0.027552980929613113;-0.02696121484041214;-0.09085486084222794;0.10725652426481247
Fałsz;Jak nawet popatrzymy na płace minimalne od Bułgarii po Luksemburg, to one wynoszą od dwustu, powiedzmy, osiemdziesięciu euro aż po prawie dwa tysiące, a więc w Bułgarii mamy 10–krotnie niższe to najniższe wynagrodzenie niż w Luksemburgu.;-0.1779083013534546;-0.2100999355316162;33.0;32.0;4.0;4.0;0.1515151515151515;0.0909090909090909;0.1818181818181818;-0.020548056811094284;0.05403939634561539;-0.07783662527799606;0.026097441092133522;-0.0742262750864029;-0.04274390637874603;0.03005862794816494;-0.09543275088071823;0.01682315766811371;-0.08028741180896759
Prawda;15 mld złotych rocznie banki zarabiają na Polakach.;-0.1456371694803238;-0.1456371694803238;8.0;8.0;0.0;2.0;0.0;0.125;0.375;-0.0705474242568016;-0.027289902791380882;-0.037056051194667816;-0.08867679536342621;0.09305814653635025;-0.07570899277925491;-0.042568907141685486;-0.04825643077492714;-0.0854574665427208;0.08958173543214798
Fałsz;Prawie 70% dzisiaj to nie są banki polskie.;-0.3894132673740387;-0.3894132673740387;9.0;9.0;0.0;1.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.0450764074921608;0.0668739303946495;0.057552777230739594;0.02457907237112522;-0.07631824910640717;0.03923463076353073;0.06311539560556412;0.05574839189648628;0.023389680311083794;-0.07253120839595795
Prawda;Trzeba podjąć negocjacje z naszymi sojusznikami żeby w Polsce pojawiła się twarda infrastruktura NATO czyli uzbrojenie, nie na taką skalę jak dzisiaj kiedy tam mamy kilka samolotów F16, i to jeszcze nie o pełnej zdolności.;-0.2452203333377838;-0.2452203333377838;34.0;34.0;2.0;2.0;0.088235294117647;0.1176470588235294;0.1764705882352941;-0.08598171919584274;0.09191973507404327;-0.06221848726272583;0.06978221237659454;0.08018646389245987;-0.0943191796541214;0.08886697888374329;-0.061165232211351395;0.05798123776912689;0.07372128963470459
Manipulacja;17 procent Polaków, jak podają statystyki, wyjeżdża na wakacje. Proszę zapytać ile jest takich ludzi na Zachodzie Europy.;-0.0089954901486635;-0.1270844647660851;17.0;17.0;2.0;1.0;0.0;0.0;0.3529411764705882;0.04756847769021988;0.07052002102136612;-0.010641229338943958;0.030892957001924515;0.034994304180145264;0.035441815853118896;0.04885442927479744;-0.026114027947187424;0.02682017721235752;0.04019264504313469
Prawda;Rolnicy z Francji i Niemiec dostają dużo większe dopłaty bezpośrednie niż nasi rolnicy.;-0.2660036087036133;-0.2660036087036133;13.0;12.0;1.0;2.0;0.0769230769230769;0.0769230769230769;0.3076923076923077;0.08826521784067154;0.024080002680420876;0.07053752988576889;0.09441550821065903;-0.06384022533893585;0.06626517325639725;0.02162613905966282;0.060950715094804764;0.0974186509847641;-0.06671468913555145
Fałsz;Mówimy o kompleksowej zmianie ogólnego prawa podatkowego. Coś co nie zdarza się w polskim systemie prawnym zbyt często. W ciągu ostatnich 100 lat (..) 3 mieliśmy takie ordynacje, licząc komunistyczną.;-0.0089954901486635;-0.0211901629033188;29.0;28.0;2.0;1.0;0.2413793103448276;0.0689655172413793;0.2068965517241379;-0.025593727827072144;0.01099615078419447;0.05843009799718857;0.003737532999366522;-0.08983545005321503;-0.04709262400865555;-0.004716722294688225;0.05311863496899605;0.005575159098953009;-0.08850833028554916
Prawda;min. Szczurek w : W 2013 r. było 100 tys. kontroli podatkowych, rok później – niecałe 80 tys. Mniej, ale skuteczniej.;-0.0089954901486635;-0.2137350374832749;18.0;16.0;0.0;2.0;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.08129966259002686;-0.02048349939286709;0.09593325853347778;-0.034946195781230927;-0.09691150486469269;0.07388737052679062;-0.02453840896487236;0.09199950098991394;-0.030500004068017006;-0.09261265397071838
Fałsz;min. Szczurek w : podatków majątkowych w Polsce praktycznie nie ma.;-0.0305611249059438;-0.0305611249059438;9.0;9.0;2.0;2.0;0.1111111111111111;0.1111111111111111;0.0;0.011612534523010254;0.03870179504156113;-0.06067105382680893;0.032348692417144775;-0.05781214311718941;0.007995599880814552;0.032105330377817154;-0.06084885448217392;0.03179125860333443;-0.05798807367682457
Prawda;Co jeszcze będzie chroniło podatnika w jego relacjach z organem podatkowym, a czego nie ma chyba w innych projektach, które się teraz dosyć masowo, co nas cieszy, pojawiają, jeżeli chodzi o prace nad nową ordynacją podatkową. Chcemy zaproponować cały pakiet, wspomnianych już przeze mnie, niewładczych form załatwiania spraw podatkowych.;-0.0089954901486635;-0.0089954901486635;48.0;45.0;0.0;0.0;0.1458333333333333;0.0833333333333333;0.2708333333333333;0.05619168281555176;-0.05833430215716362;-0.08197111636400223;-0.01567002572119236;0.08854015171527863;0.03947371616959572;-0.07712100446224213;-0.10148333013057709;-0.022520804777741432;0.10649102181196213
Prawda;Teraz termin do złożenia odwołania to jest 14 dni.;-0.5707486867904663;-0.5707486867904663;9.0;9.0;1.0;0.0;0.0;0.1111111111111111;0.4444444444444444;-0.05708951875567436;0.09403224289417267;0.013676690869033337;0.0724911093711853;0.019271517172455788;-0.07140500098466873;0.06548798829317093;0.0026142746210098267;0.07880207896232605;0.03585698455572128
Prawda;W Polsce akurat konstrukcja przedawnień jest taka, że przy pomocy pewnych instrumentów zawartych w jeszcze obowiązującej ordynacji podatkowej można doprowadzić do tego, że to przedawnienie nigdy nie nastąpi. Można zastosować środek egzekucyjny, zająć konto podatnikowi i to przedawnienie biegnie jeszcze raz. Generalnie przedawnienie wynosi 5 lat, ale w związku z tym, że można ten środek egzekucyjny stosować wielokrotnie, przedawnienie może trwać 550 lat.;-0.0275002121925354;-0.1617982756967345;50.0;47.0;3.0;1.0;0.2;0.06;0.38;-0.01875131204724312;0.02021050453186035;-0.048071324825286865;0.019628023728728294;-0.08186346292495728;-0.07743215560913086;0.0017528379103168845;-0.09261779487133026;0.010483863763511181;-0.03780951350927353
Prawda; kierunkowe założenia nowej ordynacji podatkowej zostały wypracowane przez zespół ludzi, w skład tego zespołu wchodziło 5 profesorów prawa podatkowego, 3 sędziów sądu administracyjnego, 3 przedstawicieli organów podatkowych, 3 przedstawicieli firm doradztwa podatkowego i jeden przedstawiciel Prezydenta.;-0.0089954901486635;-0.0089954901486635;32.0;29.0;3.0;0.0;0.3125;0.0;0.4375;0.006769442465156317;-0.049780093133449554;0.04985775798559189;-0.012358957901597023;-0.08708368241786957;0.006560732144862413;-0.05962042883038521;0.035155024379491806;0.0013970029540359974;-0.08318392932415009
Prawda; wiadomą jest rzeczą, że to nie minister wyciąga konsekwencje w stosunku do policjanta na służbie, tylko jego przełożony. Jest komendant rejonowy, jest komendant wojewódzki i wreszcie jest komendant krajowy policji, państwowy, który będzie pewnie reagował, gdyby była taka potrzeba.;-0.0533343106508255;-0.0607843399047851;35.0;33.0;3.0;2.0;0.2;0.0;0.3142857142857143;0.057556428015232086;-0.013157254084944725;0.025576436892151833;-0.05275338143110275;0.08308013528585434;0.049464669078588486;-0.00940175261348486;0.01369535643607378;-0.04122660309076309;0.0857834666967392
Prawda;Zgodnie z konwencją wiedeńską placówka ambasady nie jest stroną w postępowaniu sądowym.;-0.2378940284252166;-0.2378940284252166;12.0;12.0;2.0;1.0;0.0833333333333333;0.25;0.3333333333333333;0.043084561824798584;-0.03349605202674866;0.0018686533439904451;-0.07302971184253693;0.06014716625213623;0.031191039830446243;-0.04101353511214256;-0.007705897092819214;-0.07828893512487411;0.057167697697877884
Fałsz;Będziemy partycypować w utrzymaniu tych rezydentów w wysokości 1⁄3 wartości, ale nie więcej niż 200 zł opłaty dobowej.;-0.0089954901486635;-0.0089954901486635;17.0;17.0;5.0;0.0;0.0588235294117647;0.0;0.3529411764705882;-0.09231136739253998;-0.09572337567806244;-0.02802823856472969;0.0026625157333910465;-0.029958194121718407;-0.10740166157484055;-0.10979218780994415;-0.026695746928453445;0.0033934530802071095;-0.02795911766588688
Prawda; program Senior-Wigor, na który przeznaczamy 370 mln złotych.;-0.0089954901486635;-0.0089954901486635;9.0;9.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.02340472862124443;-0.017791301012039185;-0.037411969155073166;-0.07755114883184433;0.06105814129114151;0.01609479822218418;-0.02571261301636696;-0.04371339827775955;-0.07500259578227997;0.06741245836019516
Prawda;Poprzez Bankowy Fundusz Gwarancyjny nastąpiło wypłacenie (SKOKom) już ponad trzech miliardów złotych.;-0.0089954901486635;-0.0322153056040406;12.0;12.0;2.0;1.0;0.1666666666666666;0.0833333333333333;0.3333333333333333;0.05134822055697441;-0.08529089391231537;-0.003452396485954523;-0.06932173669338226;0.0637429729104042;0.03377522900700569;-0.09768668562173843;-0.024839060381054878;-0.06668182462453842;0.06431590020656586
Nieweryfikowalne;Skala tego, co się wydarzyło w systemie SKOK, po pierwsze godzi w bankowość, także w bankowość spółdzielczą, a najzdrowszą częścią naszej bankowości jest sektor banków spółdzielczych i szkoda, że także ten sektor dzisiaj płaci podwyższonymi wpłatami, bo to jest bodajże, jak pamiętam, system tylko banków spółdzielczych zapłaci w tym roku dodatkowe 190 milionów złotych właśnie na ten fundusz gwarancyjny ;-0.1132464408874511;-0.1132464408874511;48.0;45.0;12.0;3.0;0.1666666666666666;0.0416666666666666;0.2708333333333333;-0.007905530743300915;-0.029824096709489822;-0.03347375988960266;0.07961855083703995;-0.08703508228063583;-0.009670102968811989;-0.04153883084654808;-0.04466131329536438;0.07020256668329239;-0.06526677310466766
Fałsz;w Hiszpanii jest ok. 70 tys. kwoty wolnej od podatku w przeliczeniu na złotówki;-0.0089954901486635;-0.0089954901486635;13.0;13.0;0.0;1.0;0.0769230769230769;0.0;0.2307692307692307;-0.02444789931178093;-0.09173627197742462;-0.04566572979092598;-0.05031122639775276;-0.0025696277152746916;-0.02589440532028675;-0.09483592212200165;-0.043053340166807175;-0.05362071469426155;0.0032051685266196728
